# Matter power spectrum P(k) at redshift z=0
# for k=1.04213e-05 to 504.967 h/Mpc,
# number of wavenumbers equal to 739
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.328167762040e+00       1.099377144540e+00 
       1.359115285051e+00       1.019843602246e+00 
       1.390780627766e+00       9.460995954643e-01 
       1.423181319838e+00       8.777665198753e-01 
       1.456335106115e+00       8.142508144354e-01 
       1.490259990827e+00       7.553669688877e-01 
       1.524974276897e+00       7.007036241646e-01 
       1.560496600546e+00       6.499062882521e-01 
       1.596845961592e+00       6.028380900704e-01 
       1.634041749887e+00       5.591578472191e-01 
       1.672103768469e+00       5.186667725702e-01 
       1.711052253972e+00       4.810843636706e-01 
       1.750907894831e+00       4.462175873090e-01 
       1.791691847790e+00       4.138677034987e-01 
       1.833425753128e+00       3.838698426001e-01 
       1.876131748985e+00       3.560380583760e-01 
       1.919832485085e+00       3.302281524282e-01 
       1.964551136101e+00       3.062804733182e-01 
       2.010311414850e+00       2.840717296786e-01 
       2.057137585457e+00       2.634842185180e-01 
       2.105054476604e+00       2.443719089858e-01 
       2.154087494932e+00       2.266570204849e-01 
       2.204262638659e+00       2.102189988929e-01 
       2.255606511455e+00       1.949761408398e-01 
       2.308146336598e+00       1.808399156955e-01 
       2.361909971439e+00       1.677272865646e-01 
       2.416925922191e+00       1.555690149270e-01 
       2.473223359048e+00       1.442861205209e-01 
       2.530832131663e+00       1.338278394067e-01 
       2.589782784972e+00       1.241237267510e-01 
       2.650106575391e+00       1.151243943150e-01 
       2.711835487396e+00       1.067796433620e-01 
       2.775002250470e+00       9.903491153858e-02 
       2.839640356470e+00       9.185330477630e-02 
       2.905784077373e+00       8.519624355875e-02 
       2.973468483457e+00       7.901569100494e-02 
       3.042729461889e+00       7.328363583217e-02 
       3.113603735757e+00       6.796656591015e-02 
       3.186128883540e+00       6.303561835379e-02 
       3.260343359029e+00       5.846003753017e-02 
       3.336286511724e+00       5.421465201259e-02 
       3.413998607688e+00       5.027602489861e-02 
       3.493520850903e+00       4.662186027271e-02 
       3.574895405116e+00       4.323062959470e-02 
       3.658165416192e+00       4.008523191999e-02 
       3.743375034993e+00       3.716740068416e-02 
       3.830569440787e+00       3.445727054115e-02 
       3.919794865202e+00       3.194300028008e-02 
       4.011098616739e+00       2.961223697418e-02 
       4.104529105856e+00       2.744595196841e-02 
       4.200135870635e+00       2.543909385859e-02 
       4.297969603048e+00       2.357360938972e-02 
       4.398082175835e+00       2.184280659326e-02 
       4.500526670007e+00       2.023641505483e-02 
       4.605357402990e+00       1.874541770876e-02 
